"month_id","year","month","month_date","time_index","age_group","sex","diagnosis_group","care_setting","n_events","n_patients","n_deaths_in_hospital","bed_days","population","days_in_month","suppression_flag","coding_system","data_status","synthetic_seed","notes"
"2022-12",2022,12,2022-12-01,120,"50-54","Female","AMI","inpatient",531,451,14,4078,296843.61683354,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"50-54","Female","ischemic_stroke","inpatient",497,488,17,3018,296843.61683354,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"50-54","Female","hemorrhagic_stroke","inpatient",141,134,5,788,296843.61683354,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"50-54","Male","AMI","inpatient",722,695,23,4304,273472.460696767,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"50-54","Male","ischemic_stroke","inpatient",487,466,18,2497,273472.460696767,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"50-54","Male","hemorrhagic_stroke","inpatient",213,187,10,1501,273472.460696767,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"55-59","Female","AMI","inpatient",569,494,12,2330,299451.133603291,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"55-59","Female","ischemic_stroke","inpatient",1265,1158,62,10751,299451.133603291,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"55-59","Female","hemorrhagic_stroke","inpatient",254,251,6,1702,299451.133603291,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"55-59","Male","AMI","inpatient",1364,1271,47,10056,276860.005431279,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"55-59","Male","ischemic_stroke","inpatient",984,843,33,4999,276860.005431279,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"55-59","Male","hemorrhagic_stroke","inpatient",338,289,19,1893,276860.005431279,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"60-64","Female","AMI","inpatient",854,846,28,4888,278162.24374599,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"60-64","Female","ischemic_stroke","inpatient",2226,1981,104,16439,278162.24374599,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"60-64","Female","hemorrhagic_stroke","inpatient",357,327,14,1833,278162.24374599,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"60-64","Male","AMI","inpatient",1182,1080,51,6945,256812.449235746,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"60-64","Male","ischemic_stroke","inpatient",1957,1682,68,10365,256812.449235746,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"60-64","Male","hemorrhagic_stroke","inpatient",583,557,33,3317,256812.449235746,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"65-69","Female","AMI","inpatient",1012,916,33,4845,248641.945050485,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"65-69","Female","ischemic_stroke","inpatient",1723,1554,83,13512,248641.945050485,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"65-69","Female","hemorrhagic_stroke","inpatient",322,292,13,1773,248641.945050485,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"65-69","Male","AMI","inpatient",1475,1469,65,8132,229933.674853392,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"65-69","Male","ischemic_stroke","inpatient",1841,1624,77,8804,229933.674853392,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"65-69","Male","hemorrhagic_stroke","inpatient",940,830,33,6811,229933.674853392,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"70-74","Female","AMI","inpatient",1300,1226,54,7247,185786.17415153,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"70-74","Female","ischemic_stroke","inpatient",1309,1216,48,9362,185786.17415153,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"70-74","Female","hemorrhagic_stroke","inpatient",442,395,24,2354,185786.17415153,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"70-74","Male","AMI","inpatient",1559,1358,58,11383,171121.944997119,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"70-74","Male","ischemic_stroke","inpatient",1362,1296,54,9299,171121.944997119,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"70-74","Male","hemorrhagic_stroke","inpatient",1040,1001,37,5372,171121.944997119,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"75-79","Female","AMI","inpatient",1302,1300,48,8472,119972.868397545,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"75-79","Female","ischemic_stroke","inpatient",951,853,44,6184,119972.868397545,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"75-79","Female","hemorrhagic_stroke","inpatient",399,389,9,2536,119972.868397545,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"75-79","Male","AMI","inpatient",1629,1590,61,4827,110925.751590783,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"75-79","Male","ischemic_stroke","inpatient",1940,1932,82,10776,110925.751590783,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"75-79","Male","hemorrhagic_stroke","inpatient",759,677,28,5851,110925.751590783,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"80-84","Female","AMI","inpatient",781,688,27,6273,78841.31637568,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"80-84","Female","ischemic_stroke","inpatient",851,791,30,5141,78841.31637568,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"80-84","Female","hemorrhagic_stroke","inpatient",539,515,17,2793,78841.31637568,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"80-84","Male","AMI","inpatient",1317,1313,52,9560,72848.1973403175,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"80-84","Male","ischemic_stroke","inpatient",1363,1312,65,7672,72848.1973403175,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"80-84","Male","hemorrhagic_stroke","inpatient",591,519,24,3451,72848.1973403175,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"85+","Female","AMI","inpatient",1098,1068,37,5886,78917.8181000729,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"85+","Female","ischemic_stroke","inpatient",1826,1697,61,9715,78917.8181000729,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"85+","Female","hemorrhagic_stroke","inpatient",494,468,23,2506,78917.8181000729,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"85+","Male","AMI","inpatient",1702,1626,64,10026,72971.3808606792,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"85+","Male","ischemic_stroke","inpatient",1678,1472,67,10702,72971.3808606792,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2022-12",2022,12,2022-12-01,120,"85+","Male","hemorrhagic_stroke","inpatient",533,508,20,3377,72971.3808606792,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"35-39","Female","AMI","inpatient",221,193,4,1617,257090.986378851,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"35-39","Female","ischemic_stroke","inpatient",317,290,10,2716,257090.986378851,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"35-39","Female","hemorrhagic_stroke","inpatient",59,56,7,431,257090.986378851,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"35-39","Male","AMI","inpatient",219,211,9,1066,237576.475408292,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"35-39","Male","ischemic_stroke","inpatient",295,287,10,1613,237576.475408292,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"35-39","Male","hemorrhagic_stroke","inpatient",105,102,4,389,237576.475408292,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"40-44","Female","AMI","inpatient",107,91,2,537,270266.806024053,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"40-44","Female","ischemic_stroke","inpatient",336,305,7,2079,270266.806024053,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"40-44","Female","hemorrhagic_stroke","inpatient",145,132,9,856,270266.806024053,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"40-44","Male","AMI","inpatient",532,512,23,3348,250107.762695939,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"40-44","Male","ischemic_stroke","inpatient",459,414,20,3684,250107.762695939,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"40-44","Male","hemorrhagic_stroke","inpatient",131,116,2,708,250107.762695939,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"45-49","Female","AMI","inpatient",361,338,14,1803,280877.806493013,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"45-49","Female","ischemic_stroke","inpatient",509,493,16,2217,280877.806493013,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"45-49","Female","hemorrhagic_stroke","inpatient",208,197,9,1296,280877.806493013,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"45-49","Male","AMI","inpatient",264,227,8,1434,259199.081608929,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"45-49","Male","ischemic_stroke","inpatient",198,183,4,1256,259199.081608929,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"45-49","Male","hemorrhagic_stroke","inpatient",105,101,3,458,259199.081608929,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"50-54","Female","AMI","inpatient",436,416,21,1890,296980.331359538,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"50-54","Female","ischemic_stroke","inpatient",921,863,29,7151,296980.331359538,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"50-54","Female","hemorrhagic_stroke","inpatient",262,244,7,1690,296980.331359538,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"50-54","Male","AMI","inpatient",769,690,34,4681,273473.515811687,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"50-54","Male","ischemic_stroke","inpatient",925,893,39,4926,273473.515811687,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"50-54","Male","hemorrhagic_stroke","inpatient",426,368,14,3859,273473.515811687,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"55-59","Female","AMI","inpatient",575,524,26,3619,299593.398220679,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"55-59","Female","ischemic_stroke","inpatient",1369,1214,63,7762,299593.398220679,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"55-59","Female","hemorrhagic_stroke","inpatient",403,353,12,2918,299593.398220679,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"55-59","Male","AMI","inpatient",1159,1152,47,8652,277027.248985228,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"55-59","Male","ischemic_stroke","inpatient",2921,2507,132,22043,277027.248985228,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"55-59","Male","hemorrhagic_stroke","inpatient",398,385,17,1369,277027.248985228,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"60-64","Female","AMI","inpatient",1293,1117,59,7580,278310.555700967,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"60-64","Female","ischemic_stroke","inpatient",1584,1424,71,11296,278310.555700967,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"60-64","Female","hemorrhagic_stroke","inpatient",388,351,11,1252,278310.555700967,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"60-64","Male","AMI","inpatient",1639,1397,64,7283,257038.113443586,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"60-64","Male","ischemic_stroke","inpatient",2283,2055,96,10393,257038.113443586,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"60-64","Male","hemorrhagic_stroke","inpatient",683,650,43,4594,257038.113443586,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"65-69","Female","AMI","inpatient",1799,1622,81,10123,249290.018686124,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"65-69","Female","ischemic_stroke","inpatient",1708,1642,62,9549,249290.018686124,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"65-69","Female","hemorrhagic_stroke","inpatient",403,346,21,3112,249290.018686124,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"65-69","Male","AMI","inpatient",1102,1006,57,4539,230385.969183879,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"65-69","Male","ischemic_stroke","inpatient",2701,2576,101,15004,230385.969183879,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"65-69","Male","hemorrhagic_stroke","inpatient",692,639,16,4156,230385.969183879,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"70-74","Female","AMI","inpatient",1273,1259,40,9934,186240.913786748,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"70-74","Female","ischemic_stroke","inpatient",2330,1982,109,12607,186240.913786748,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2023-01",2023,1,2023-01-01,121,"70-74","Female","hemorrhagic_stroke","inpatient",924,850,29,4989,186240.913786748,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
